Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-III.NFO,04/12/2024,09:23:29,24880.05,24868.75,300,24877.35,150,0,103425
NIFTY-III.NFO,04/12/2024,09:23:31,24880.05,24870.85,300,24877.35,75,0,103425
NIFTY-III.NFO,04/12/2024,09:23:32,24880.05,24872.55,75,24877.35,75,0,103425
NIFTY-III.NFO,04/12/2024,09:23:36,24880.05,24869.4,75,24877.35,150,0,103425
NIFTY-III.NFO,04/12/2024,09:23:37,24880.05,24867.95,225,24877.2,225,0,103425
NIFTY-III.NFO,04/12/2024,09:23:39,24877.2,24868.95,150,24877.35,150,75,103425
NIFTY-III.NFO,04/12/2024,09:23:41,24877.2,24868.05,150,24876.85,150,0,103425
NIFTY-III.NFO,04/12/2024,09:23:42,24877.2,24867.85,75,24876.65,150,0,103425
NIFTY-III.NFO,04/12/2024,09:23:44,24877.2,24866.35,300,24875.55,225,0,103425
NIFTY-III.NFO,04/12/2024,09:23:46,24877.2,24866.9,75,24872.55,225,0,103425
NIFTY-III.NFO,04/12/2024,09:23:47,24876.45,24870.3,150,24877.3,150,225,103425
NIFTY-III.NFO,04/12/2024,09:23:49,24876.45,24870.75,75,24876.9,150,0,103425
NIFTY-III.NFO,04/12/2024,09:23:51,24876.45,24871.05,75,24876.85,75,0,103425
NIFTY-III.NFO,04/12/2024,09:23:52,24876.45,24870.15,225,24877.35,75,0,103425
NIFTY-III.NFO,04/12/2024,09:23:54,24870.75,24870.8,150,24877.35,75,75,103425
NIFTY-III.NFO,04/12/2024,09:23:56,24878.95,24872.9,150,24880.05,150,225,103425
NIFTY-III.NFO,04/12/2024,09:23:57,24878.95,24872.85,75,24880.05,150,0,103425
NIFTY-III.NFO,04/12/2024,09:24:00,24878.95,24871.6,225,24879.5,150,0,103425
NIFTY-III.NFO,04/12/2024,09:24:02,24879.8,24873.05,225,24880.05,225,150,103425
NIFTY-III.NFO,04/12/2024,09:24:04,24879.8,24872.4,225,24880.05,225,0,103425
NIFTY-III.NFO,04/12/2024,09:24:05,24879.8,24872.4,75,24880.05,225,0,103425
NIFTY-III.NFO,04/12/2024,09:24:07,24879.8,24872.45,225,24880.05,225,0,103425
NIFTY-III.NFO,04/12/2024,09:24:09,24879.8,24878.95,150,24880.05,225,0,103425
NIFTY-III.NFO,04/12/2024,09:24:10,24879.8,24878.95,150,24880.05,150,0,103425
NIFTY-III.NFO,04/12/2024,09:24:15,24878.95,24878.95,75,24880.05,225,75,103425
NIFTY-III.NFO,04/12/2024,09:24:17,24878.95,24878.95,75,24880.05,225,0,103425
NIFTY-III.NFO,04/12/2024,09:24:24,24878.95,24878.95,75,24880.05,150,0,103425
NIFTY-III.NFO,04/12/2024,09:24:29,24878.95,24880,75,24880.05,150,0,103425
NIFTY-III.NFO,04/12/2024,09:24:46,24880.05,24880,150,24883.3,75,150,103425
NIFTY-III.NFO,04/12/2024,09:24:47,24880.05,24882.1,150,24887.5,75,0,103425
NIFTY-III.NFO,04/12/2024,09:24:51,24880.05,24881.35,75,24887.4,75,0,103425
NIFTY-III.NFO,04/12/2024,09:24:52,24880.05,24881.45,150,24887.5,75,0,103425
NIFTY-III.NFO,04/12/2024,09:24:54,24880.05,24881.4,75,24887.5,75,0,103425
NIFTY-III.NFO,04/12/2024,09:24:57,24880.05,24882.2,300,24887.5,75,0,103425
NIFTY-III.NFO,04/12/2024,09:25:23,24885,24885,150,24888.3,150,300,103950
NIFTY-III.NFO,04/12/2024,09:25:23,24887.5,24885,150,24888.3,150,0,103950
NIFTY-III.NFO,04/12/2024,09:26:38,24880.2,24880.05,75,24886.05,150,2700,103950
NIFTY-III.NFO,04/12/2024,09:26:38,24888.3,24880.05,75,24886.05,150,0,103950
NIFTY-III.NFO,04/12/2024,09:27:57,24886.05,24885.1,150,24889,375,525,105300
NIFTY-III.NFO,04/12/2024,09:29:17,24889,24885,75,24886.05,75,975,105300
NIFTY-III.NFO,04/12/2024,09:29:17,24889,24885,75,24886.05,75,0,105300
NIFTY-III.NFO,04/12/2024,09:30:30,24890,24885.45,300,24897.95,225,1200,105300
NIFTY-III.NFO,04/12/2024,09:30:30,24897.95,24885.45,300,24897.95,225,0,105300
NIFTY-III.NFO,04/12/2024,09:31:52,24900.05,24900,300,24905.75,150,1875,106725
NIFTY-III.NFO,04/12/2024,09:31:52,24900.9,24900,300,24905.75,150,0,106725
NIFTY-III.NFO,04/12/2024,09:31:59,24900.05,24900.1,150,24901.95,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:04,24900.05,24900,375,24901.95,150,300,106725
NIFTY-III.NFO,04/12/2024,09:32:04,24901.95,24900,375,24901.95,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:05,24900.05,24900.05,75,24901.95,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:07,24900.05,24900.15,75,24901.95,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:09,24900.05,24900.1,225,24901.95,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:12,24900.05,24900.1,225,24902,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:14,24900.1,24900.1,75,24902,150,150,106725
NIFTY-III.NFO,04/12/2024,09:32:15,24900.1,24900.1,75,24902,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:17,24900.1,24900.15,75,24902,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:19,24900.1,24900.1,75,24902,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:22,24900.1,24900.15,75,24902,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:29,24900.1,24900.2,75,24902,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:32,24900.1,24900.2,75,24901.95,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:34,24900.1,24900.2,75,24901.95,150,150,106725
NIFTY-III.NFO,04/12/2024,09:32:35,24900.1,24900.1,150,24902,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:42,24900.1,24900.1,75,24901.95,150,150,106725
NIFTY-III.NFO,04/12/2024,09:32:44,24900.1,24900,75,24900.1,225,75,106725
NIFTY-III.NFO,04/12/2024,09:32:45,24900.1,24900,75,24900.1,225,0,106725
NIFTY-III.NFO,04/12/2024,09:32:47,24900.1,24900,75,24900.1,150,75,106725
NIFTY-III.NFO,04/12/2024,09:32:49,24900.1,24900.05,75,24900.1,150,0,106725
NIFTY-III.NFO,04/12/2024,09:32:50,24900.1,24900.05,75,24900.1,75,75,106725
NIFTY-III.NFO,04/12/2024,09:32:52,24895.05,24895,225,24900.1,75,225,106725
NIFTY-III.NFO,04/12/2024,09:32:54,24895.05,24895,225,24900.1,75,0,106725
NIFTY-III.NFO,04/12/2024,09:32:57,24895.05,24895,225,24900,75,0,106725
NIFTY-III.NFO,04/12/2024,09:33:07,24899.5,24895,225,24899.95,225,225,106725
NIFTY-III.NFO,04/12/2024,09:34:24,24902,24903.25,75,24905.9,75,675,107850
NIFTY-III.NFO,04/12/2024,09:34:24,24902,24903.25,75,24905.9,75,0,107850
NIFTY-III.NFO,04/12/2024,09:35:35,24907.35,24900.2,75,24906.4,150,2325,107850
NIFTY-III.NFO,04/12/2024,09:35:35,24910.85,24900.2,75,24906.4,150,0,107850
NIFTY-III.NFO,04/12/2024,09:36:51,24907.35,24905,675,24907.35,675,750,107850
NIFTY-III.NFO,04/12/2024,09:38:06,24912,24906.4,75,24915,600,1050,108900
NIFTY-III.NFO,04/12/2024,09:38:06,24912,24906.4,75,24915,600,0,108900
NIFTY-III.NFO,04/12/2024,09:39:20,24913,24913,300,24914.95,375,300,108900
NIFTY-III.NFO,04/12/2024,09:39:20,24915,24913,300,24914.95,375,0,108900
NIFTY-III.NFO,04/12/2024,09:40:29,24906.4,24906,75,24909.8,75,975,108975
NIFTY-III.NFO,04/12/2024,09:41:36,24909,24909,75,24910,150,375,108975
NIFTY-III.NFO,04/12/2024,09:42:46,24908.45,24906.1,75,24910.3,75,900,108975
NIFTY-III.NFO,04/12/2024,09:43:55,24910.3,24907.05,150,24913.95,150,225,109500
NIFTY-III.NFO,04/12/2024,09:44:58,24927.75,24922,75,24928.85,150,2325,109500
NIFTY-III.NFO,04/12/2024,09:44:58,24927.75,24922,75,24928.85,150,0,109500
NIFTY-III.NFO,04/12/2024,09:45:00,24927.75,24925.55,150,24929.4,150,0,109500
NIFTY-III.NFO,04/12/2024,09:45:01,24927.75,24929.2,300,24931.9,150,0,109500
NIFTY-III.NFO,04/12/2024,09:45:03,24927.75,24929.2,300,24932.75,150,0,109500
NIFTY-III.NFO,04/12/2024,09:45:05,24927.75,24929.2,300,24932.45,150,0,109500
NIFTY-III.NFO,04/12/2024,09:45:06,24927.75,24929.2,300,24932.35,150,0,109500
NIFTY-III.NFO,04/12/2024,09:45:08,24927.75,24929.2,300,24932.7,150,0,109500
NIFTY-III.NFO,04/12/2024,09:45:10,24927.75,24929.2,300,24933,225,0,109500
NIFTY-III.NFO,04/12/2024,09:45:12,24927.75,24929.2,300,24932.25,225,0,109500
NIFTY-III.NFO,04/12/2024,09:45:13,24927.75,24929.2,300,24931.75,225,0,109500
NIFTY-III.NFO,04/12/2024,09:45:15,24931.2,24922,75,24926.65,75,300,109500
NIFTY-III.NFO,04/12/2024,09:45:15,24931.2,24922,75,24926.65,75,0,109500
NIFTY-III.NFO,04/12/2024,09:45:17,24931.2,24922,75,24926.9,225,0,109500
NIFTY-III.NFO,04/12/2024,09:45:18,24921.2,24920.4,150,24925.25,225,600,109500
NIFTY-III.NFO,04/12/2024,09:45:20,24924.9,24919.6,150,24924.45,150,75,109500
NIFTY-III.NFO,04/12/2024,09:45:22,24924.9,24920.5,150,24924.8,225,0,109500
NIFTY-III.NFO,04/12/2024,09:45:23,24926.1,24916.45,150,24927.55,225,750,109500
NIFTY-III.NFO,04/12/2024,09:45:25,24926.1,24920.95,75,24930,150,0,109500
NIFTY-III.NFO,04/12/2024,09:45:35,24930,24921,150,24930,75,75,109500
NIFTY-III.NFO,04/12/2024,09:45:37,24930,24920.95,75,24930,75,0,109500
NIFTY-III.NFO,04/12/2024,09:45:40,24930,24921,150,24930,75,0,109500
NIFTY-III.NFO,04/12/2024,09:45:42,24930,24920.95,75,24930,75,0,109500
NIFTY-III.NFO,04/12/2024,09:45:45,24930,24920.95,75,24930,225,0,109500
NIFTY-III.NFO,04/12/2024,09:45:50,24930,24920,150,24929.95,150,75,109500
NIFTY-III.NFO,04/12/2024,09:45:52,24930,24920,150,24929.95,150,0,109500
NIFTY-III.NFO,04/12/2024,09:45:53,24930,24920,75,24926.25,75,0,109500
NIFTY-III.NFO,04/12/2024,09:45:55,24930,24920,75,24926.05,225,0,109500
NIFTY-III.NFO,04/12/2024,09:45:57,24930,24920,75,24925.5,75,0,109500
NIFTY-III.NFO,04/12/2024,09:46:15,24924.65,24920,75,24923.4,150,150,109650
NIFTY-III.NFO,04/12/2024,09:47:24,24919.85,24915,75,24919.85,75,3900,109650
NIFTY-III.NFO,04/12/2024,09:48:36,24905.5,24910.8,150,24915.75,75,225,109650
NIFTY-III.NFO,04/12/2024,09:48:59,24905.5,24913.1,150,24917.75,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:00,24917.75,24912.95,150,24917.8,75,75,109650
NIFTY-III.NFO,04/12/2024,09:49:02,24917.75,24913,150,24917.85,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:04,24917.75,24912.7,75,24917.45,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:05,24917.75,24911.85,150,24916.65,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:07,24917.75,24912.65,150,24917.5,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:10,24917.75,24912.5,150,24917.4,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:12,24917.75,24913.1,150,24917.9,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:14,24917.75,24914.1,150,24918.85,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:20,24917.75,24913.3,150,24918.15,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:22,24917.75,24914.45,150,24917.75,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:23,24917.75,24916.3,150,24920.75,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:25,24917.75,24913.05,75,24920.75,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:27,24917.75,24918.2,75,24920.95,75,0,109650
NIFTY-III.NFO,04/12/2024,09:49:32,24921.4,24918.2,75,24922.6,300,225,109650
NIFTY-III.NFO,04/12/2024,09:49:33,24921.4,24918.2,75,24922.6,300,0,109650
NIFTY-III.NFO,04/12/2024,09:49:35,24921.4,24918.2,75,24922.6,225,0,109650
NIFTY-III.NFO,04/12/2024,09:49:38,24923,24918.95,150,24922.95,75,225,109650
NIFTY-III.NFO,04/12/2024,09:49:40,24923,24918.2,75,24927.3,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:43,24923,24912.55,75,24927.3,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:47,24923,24912,75,24927.3,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:48,24923,24906.05,75,24927.3,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:50,24923,24912.5,75,24927.3,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:52,24923,24912.9,75,24927.3,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:53,24923,24913.25,75,24927.3,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:55,24923,24906.05,75,24927.3,150,0,109650
NIFTY-III.NFO,04/12/2024,09:49:58,24927.15,24906.05,225,24927.2,225,375,109650
NIFTY-III.NFO,04/12/2024,09:49:58,24927.15,24911.95,225,24927.2,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:00,24924,24906.05,225,24927.2,225,75,109650
NIFTY-III.NFO,04/12/2024,09:50:02,24924,24910.75,225,24927.2,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:05,24924,24906.1,225,24927.2,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:07,24924,24909.6,225,24927.2,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:08,24924,24908.65,75,24918.65,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:10,24924,24908,75,24918.45,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:12,24924,24908.15,75,24918.35,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:13,24924,24907.3,75,24916.9,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:15,24924,24906.85,75,24914,300,0,109650
NIFTY-III.NFO,04/12/2024,09:50:17,24924,24908.25,75,24917.45,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:18,24924,24907.25,75,24915.95,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:20,24924,24907.25,150,24914.95,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:22,24924,24907.25,75,24914.9,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:23,24924,24907.3,75,24916.85,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:28,24924,24907.3,75,24915.65,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:30,24924,24910.6,75,24915.5,75,0,109650
NIFTY-III.NFO,04/12/2024,09:50:32,24924,24910.6,75,24918.95,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:33,24924,24906.05,75,24918.95,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:35,24924,24908.65,75,24918.95,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:36,24924,24906.1,75,24918.95,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:38,24924,24906.1,225,24918.95,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:40,24924,24906.1,225,24919.95,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:41,24924,24908.05,75,24919.7,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:43,24924,24906.1,225,24919.7,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:45,24924,24906.2,75,24919.7,225,0,109650
NIFTY-III.NFO,04/12/2024,09:50:46,24924,24910,75,24920,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:48,24919.95,24906.3,225,24919.95,150,75,109650
NIFTY-III.NFO,04/12/2024,09:50:50,24919.95,24906.35,225,24919.95,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:51,24919.95,24908.45,75,24919.95,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:53,24919.95,24906.4,225,24919.95,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:56,24919.95,24907,225,24920,150,0,109650
NIFTY-III.NFO,04/12/2024,09:50:58,24919.95,24908.7,75,24920,150,0,109650
NIFTY-III.NFO,04/12/2024,09:51:59,24924,24912.3,75,24921.7,150,300,109650
NIFTY-III.NFO,04/12/2024,09:52:01,24924,24912.25,75,24921,300,0,109650
NIFTY-III.NFO,04/12/2024,09:52:03,24924,24912.35,75,24921,300,0,109650
NIFTY-III.NFO,04/12/2024,09:52:04,24924,24911.8,75,24920.35,75,0,109650
NIFTY-III.NFO,04/12/2024,09:52:06,24924,24910.75,150,24918.95,225,0,109650
NIFTY-III.NFO,04/12/2024,09:52:08,24924,24910.8,150,24918.95,75,0,109650
NIFTY-III.NFO,04/12/2024,09:52:09,24924,24911.4,75,24920.15,150,0,109650
NIFTY-III.NFO,04/12/2024,09:52:13,24924,24910.8,150,24919.05,75,0,109650
NIFTY-III.NFO,04/12/2024,09:52:16,24919.05,24910.8,150,24919.35,75,75,109275
NIFTY-III.NFO,04/12/2024,09:52:18,24919.05,24910.8,150,24919.5,75,0,109275
NIFTY-III.NFO,04/12/2024,09:52:19,24919.05,24919.05,75,24922.75,75,0,109275
NIFTY-III.NFO,04/12/2024,09:52:21,24919.05,24919.05,150,24922.55,75,0,109275
NIFTY-III.NFO,04/12/2024,09:52:24,24919.05,24919.05,150,24923.95,150,0,109275
NIFTY-III.NFO,04/12/2024,09:52:31,24919.05,24919.05,75,24922,75,75,109275
NIFTY-III.NFO,04/12/2024,09:52:33,24919.05,24920,75,24922,75,0,109275
NIFTY-III.NFO,04/12/2024,09:52:46,24919.05,24920,150,24922,75,0,109275
NIFTY-III.NFO,04/12/2024,09:52:48,24922,24918.05,75,24923.95,75,75,109275
NIFTY-III.NFO,04/12/2024,09:52:49,24922,24918.05,75,24923.95,75,0,109275
NIFTY-III.NFO,04/12/2024,09:52:51,24922,24918.1,75,24923.95,75,0,109275
NIFTY-III.NFO,04/12/2024,09:52:56,24923.95,24924,75,24929.95,225,75,109275
NIFTY-III.NFO,04/12/2024,09:52:57,24923.95,24924,75,24929.95,225,0,109275
NIFTY-III.NFO,04/12/2024,09:53:08,24918.95,24917.8,75,24925,75,750,109275
NIFTY-III.NFO,04/12/2024,09:54:19,24919.2,24918.95,75,24921.9,75,900,109275
NIFTY-III.NFO,04/12/2024,09:55:30,24924,24923,450,24926.65,75,150,109200
NIFTY-III.NFO,04/12/2024,09:55:59,24924,24923,450,24928.5,75,0,109200
NIFTY-III.NFO,04/12/2024,09:56:00,24924,24923,450,24928.3,75,0,109200
NIFTY-III.NFO,04/12/2024,09:56:02,24924,24923,450,24928.7,75,0,109200
NIFTY-III.NFO,04/12/2024,09:56:04,24924,24923,450,24928.45,75,0,109200
NIFTY-III.NFO,04/12/2024,09:56:05,24924,24923,450,24928.45,225,0,109200
NIFTY-III.NFO,04/12/2024,09:56:07,24924,24923,450,24924.15,75,0,109200
NIFTY-III.NFO,04/12/2024,09:56:09,24924,24923,450,24927.35,150,0,109200
NIFTY-III.NFO,04/12/2024,09:56:12,24927.35,24923,450,24927.35,75,75,109200
NIFTY-III.NFO,04/12/2024,09:56:14,24927.35,24923,450,24927.35,75,0,109200
NIFTY-III.NFO,04/12/2024,09:56:22,24927.35,24923,450,24927.15,150,0,109200
NIFTY-III.NFO,04/12/2024,09:56:24,24927.35,24923,450,24927.15,75,0,109200
NIFTY-III.NFO,04/12/2024,09:56:25,24923,24923,375,24926.15,75,75,109200
NIFTY-III.NFO,04/12/2024,09:56:32,24923,24923,375,24925.85,300,0,109200
NIFTY-III.NFO,04/12/2024,09:56:34,24923,24920,900,24923.45,150,375,109200
NIFTY-III.NFO,04/12/2024,09:56:35,24923,24920,900,24924.15,150,0,109200
NIFTY-III.NFO,04/12/2024,09:56:45,24923,24920,900,24924.9,75,0,109200
NIFTY-III.NFO,04/12/2024,09:56:47,24923,24920,900,24925,450,0,109200
NIFTY-III.NFO,04/12/2024,09:56:50,24923,24920,900,24925,525,0,109200
NIFTY-III.NFO,04/12/2024,09:56:52,24923,24920,900,24924.8,75,0,109200
NIFTY-III.NFO,04/12/2024,09:56:57,24923,24920.05,150,24925,450,0,109200
NIFTY-III.NFO,04/12/2024,09:57:48,24919.2,24913.4,75,24918,450,1275,109200
NIFTY-III.NFO,04/12/2024,09:59:08,24919.85,24917.9,225,24924.95,150,675,109875
NIFTY-III.NFO,04/12/2024,10:00:23,24919.85,24910.1,225,24919.95,150,0,109875
NIFTY-III.NFO,04/12/2024,10:01:35,24913.15,24920,150,24925,75,750,109425
NIFTY-III.NFO,04/12/2024,10:02:42,24920.05,24920.05,75,24925,225,75,109425
NIFTY-III.NFO,04/12/2024,10:03:51,24922.45,24922.7,75,24925,225,225,109425
NIFTY-III.NFO,04/12/2024,10:05:10,24925,24920,375,24925,150,75,109725
NIFTY-III.NFO,04/12/2024,10:06:28,24930,24930.6,150,24935.5,75,300,109725
NIFTY-III.NFO,04/12/2024,10:07:41,24942.8,24935,150,24942.8,225,750,109875
NIFTY-III.NFO,04/12/2024,10:07:41,24942.8,24935,150,24942.8,225,0,109875
NIFTY-III.NFO,04/12/2024,10:08:51,24940,24934.35,75,24945.8,300,525,109875
NIFTY-III.NFO,04/12/2024,10:08:51,24947.8,24934.35,75,24945.8,300,0,109875
NIFTY-III.NFO,04/12/2024,10:10:01,24929.55,24927.05,75,24937,75,225,109875
NIFTY-III.NFO,04/12/2024,10:11:09,24929,24930.05,75,24938.75,300,150,109950
NIFTY-III.NFO,04/12/2024,10:12:17,24935,24931,75,24933.1,75,75,109950
NIFTY-III.NFO,04/12/2024,10:12:59,24927.05,24920.15,150,24926.7,75,225,109950
NIFTY-III.NFO,04/12/2024,10:13:00,24927.05,24920.15,150,24926.55,75,0,109950
NIFTY-III.NFO,04/12/2024,10:13:04,24927.05,24920.15,150,24926.4,75,0,109950
NIFTY-III.NFO,04/12/2024,10:13:05,24927.05,24920.75,300,24929.3,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:14,24927.05,24920.75,75,24929.3,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:15,24927.05,24920.15,75,24926.5,75,0,109950
NIFTY-III.NFO,04/12/2024,10:13:17,24927.05,24920.15,75,24928.3,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:20,24927.05,24920.15,75,24928.3,300,0,109950
NIFTY-III.NFO,04/12/2024,10:13:22,24927.05,24920.1,150,24927.7,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:24,24927.05,24920.1,75,24926.95,150,0,109950
NIFTY-III.NFO,04/12/2024,10:13:25,24927.05,24920.1,75,24924.2,75,0,109950
NIFTY-III.NFO,04/12/2024,10:13:27,24920.1,24920,375,24920.1,825,75,110175
NIFTY-III.NFO,04/12/2024,10:13:29,24920.1,24920,375,24920.1,825,0,110175
NIFTY-III.NFO,04/12/2024,10:13:32,24920,24913.05,150,24919.55,450,375,110175
NIFTY-III.NFO,04/12/2024,10:13:34,24920,24912.85,150,24919.55,450,0,110175
NIFTY-III.NFO,04/12/2024,10:13:35,24920,24913.85,150,24919.55,450,0,110175
NIFTY-III.NFO,04/12/2024,10:13:37,24920,24913.05,300,24919.55,450,0,110175
NIFTY-III.NFO,04/12/2024,10:13:39,24920,24917.25,150,24924,75,0,110175
NIFTY-III.NFO,04/12/2024,10:13:40,24915.85,24915.4,75,24915.85,375,75,110175
NIFTY-III.NFO,04/12/2024,10:13:42,24915.85,24915.4,75,24915.85,375,0,110175
NIFTY-III.NFO,04/12/2024,10:13:44,24915.4,24914.85,75,24915.85,375,75,110175
NIFTY-III.NFO,04/12/2024,10:13:45,24914.9,24911.65,75,24914.85,375,75,110175
NIFTY-III.NFO,04/12/2024,10:13:47,24914.9,24911.65,75,24914.85,375,0,110175
NIFTY-III.NFO,04/12/2024,10:13:50,24914.9,24910.45,225,24915.85,75,0,110175
NIFTY-III.NFO,04/12/2024,10:13:55,24914.9,24912.15,75,24914,75,0,110175
NIFTY-III.NFO,04/12/2024,10:14:35,24914.9,24920,75,24923.7,150,600,110175
NIFTY-III.NFO,04/12/2024,10:15:43,24924.55,24920,150,24925,150,150,110175
NIFTY-III.NFO,04/12/2024,10:16:48,24919.5,24918.5,75,24926.85,75,1050,111075
NIFTY-III.NFO,04/12/2024,10:17:55,24931.9,24923.25,75,24931.4,75,150,111075
NIFTY-III.NFO,04/12/2024,10:19:01,24930.6,24927.35,75,24930.6,75,150,111075
NIFTY-III.NFO,04/12/2024,10:20:07,24930,24925,750,24927.5,150,225,111225
NIFTY-III.NFO,04/12/2024,10:21:17,24918.5,24905,75,24914.95,225,975,111225
NIFTY-III.NFO,04/12/2024,10:22:35,24890.75,24897.25,75,24908.3,150,600,112050
NIFTY-III.NFO,04/12/2024,10:23:55,24910,24902.4,150,24910,150,375,112050
NIFTY-III.NFO,04/12/2024,10:25:05,24910,24906,75,24908,75,0,112050
NIFTY-III.NFO,04/12/2024,10:26:11,24900,24900,225,24903.8,75,225,112125
